index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_PV_load_autocons,E_PV_load_cons,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,Price_furniture,Price_TURPE_E,Price_TURPE_P,Inv_P,Conv_P
2018-01-01 15:00:00-06:00,0.0,1.113737,0.0,72.0,72,0,0.0,1215.137884,32.13556,0.0,1215.137884,0.0,1.515789,5.396252,3.789474,1.606778,0.0,839.365183,1317.666667,78.419,0.1,0.07607,0.021,0.01548,109.531812,73.515789
2018-01-01 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,172.661876,0.0,1215.137884,0.0,0.0,8.633094,0.0,8.633094,0.0,666.703307,1379.166667,0.0,0.1,0.07607,0.021,0.01548,181.29497,0.0
2018-01-01 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,108.45135,0.0,1215.137884,0.0,0.0,5.422567,0.0,5.422567,0.0,558.251958,1318.166667,0.0,0.1,0.07607,0.021,0.01548,113.873917,0.0
2018-01-01 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,117.574157,0.0,1215.137884,0.0,0.0,5.878708,0.0,5.878708,0.0,440.677801,1326.833333,0.0,0.1,0.08642,0.028,0.01602,123.452865,0.0
2018-01-01 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,73.539069,0.0,1215.137884,0.0,0.0,3.676953,0.0,3.676953,0.0,367.138732,1285.0,0.0,0.1,0.08642,0.028,0.01602,77.216022,0.0
2018-01-01 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,19.153104,0.0,1215.137884,0.0,0.0,0.957655,0.0,0.957655,0.0,347.985628,1233.333333,0.0,0.1,0.07607,0.021,0.01548,20.110759,0.0
2018-01-01 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,38.802227,0.0,1215.137884,0.0,0.0,1.940111,0.0,1.940111,0.0,309.183401,1252.0,0.0,0.1,0.07607,0.021,0.01548,40.742338,0.0
2018-01-01 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,43.36363,0.0,1215.137884,0.0,0.0,2.168182,0.0,2.168182,0.0,265.819771,1256.333333,0.0,0.1,0.07607,0.021,0.01548,45.531812,0.0
2018-01-01 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1215.137884,265.819771,0.0,1215.137884,0.0,0.0,13.290989,0.0,13.290989,0.0,0.0,1467.666667,0.0,0.1,0.05415,0.0131,0.01306,279.110759,0.0
2018-01-02 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,687.510389,2619.195146,0.0,687.510389,1895.5,51.563279,0.0,36.184757,0.0,0.0,36.184757,635.94711,1895.5,0.0,0.1,0.05415,0.0131,0.01306,36.184757,0.0
2018-01-02 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,216.310389,2619.195146,0.0,216.310389,2391.5,16.223279,0.0,11.384757,0.0,0.0,11.384757,836.03422,2391.5,0.0,0.1,0.05415,0.0131,0.01306,11.384757,0.0
2018-01-02 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,220.743722,2619.195146,0.0,220.743722,2386.833333,16.555779,0.0,11.618091,0.0,0.0,11.618091,1040.222163,2386.833333,0.0,0.1,0.05415,0.0131,0.01306,11.618091,0.0
2018-01-02 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,78.877056,2619.195146,0.0,78.877056,2536.166667,5.915779,0.0,4.151424,0.0,0.0,4.151424,1113.18344,2536.166667,0.0,0.1,0.05415,0.0131,0.01306,4.151424,0.0
2018-01-02 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2619.195146,218.040197,0.0,2619.195146,0.0,0.0,10.90201,0.0,10.90201,0.0,895.143243,2826.333333,0.0,0.1,0.05415,0.0131,0.01306,228.942207,0.0
2018-01-02 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2619.195146,341.37353,0.0,2619.195146,0.0,0.0,17.068677,0.0,17.068677,0.0,553.769713,2943.5,0.0,0.1,0.05415,0.0131,0.01306,358.442207,0.0
2018-01-02 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2619.195146,388.215635,0.0,2619.195146,0.0,0.0,19.410782,0.0,19.410782,0.0,165.554078,2988.0,0.0,0.1,0.07607,0.021,0.01548,407.626417,0.0
2018-01-02 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2619.195146,134.005109,0.0,2619.195146,0.0,0.0,6.700255,0.0,6.700255,0.0,31.548969,2746.5,0.0,0.1,0.07607,0.021,0.01548,140.705364,0.0
2018-01-02 08:00:00-06:00,0.0,2.752632,0.0,135.0,135,0,0.0,2619.195146,31.548969,0.0,2619.195146,0.0,2.842105,8.682712,7.105263,1.577448,0.0,0.0,2784.166667,147.7,0.1,0.07607,0.021,0.01548,175.23168,137.842105
2018-01-02 09:00:00-06:00,0.0,6.742368,0.0,454.0,454,0,0.0,2288.833333,0.0,0.0,2288.833333,0.0,9.557895,23.894737,23.894737,0.0,0.0,0.0,2742.833333,494.195,0.1,0.08642,0.028,0.01602,477.894737,463.557895
2018-01-02 10:00:00-06:00,0.0,10.776368,0.0,758.0,758,0,0.0,1478.0,0.0,0.0,1478.0,0.0,15.957895,39.894737,39.894737,0.0,0.0,0.0,2236.0,824.629,0.1,0.08642,0.028,0.01602,797.894737,773.957895
2018-01-02 11:00:00-06:00,0.0,11.722684,0.0,873.0,873,0,0.0,943.166667,0.0,0.0,943.166667,0.0,18.378947,45.947368,45.947368,0.0,0.0,0.0,1816.166667,949.049,0.1,0.07607,0.021,0.01548,918.947368,891.378947
2018-01-02 12:00:00-06:00,0.0,5.823368,0.0,378.0,378,0,0.0,1071.0,0.0,0.0,1071.0,0.0,7.957895,19.894737,19.894737,0.0,0.0,0.0,1449.0,411.676,0.1,0.07607,0.021,0.01548,397.894737,385.957895
2018-01-02 13:00:00-06:00,0.0,6.655421,0.0,470.0,470,0,0.0,959.0,0.0,0.0,959.0,0.0,9.894737,24.736842,24.736842,0.0,0.0,0.0,1429.0,511.287,0.1,0.07607,0.021,0.01548,494.736842,479.894737
2018-01-02 14:00:00-06:00,0.0,3.665105,0.0,222.0,222,0,0.0,1162.0,0.0,0.0,1162.0,0.0,4.673684,11.684211,11.684211,0.0,0.0,0.0,1384.0,242.023,0.1,0.07607,0.021,0.01548,233.684211,226.673684
2018-01-02 15:00:00-06:00,0.0,2.765474,0.0,144.0,144,0,0.0,1204.333333,0.0,0.0,1204.333333,0.0,3.031579,7.578947,7.578947,0.0,0.0,0.0,1348.333333,157.376,0.1,0.07607,0.021,0.01548,151.578947,147.031579
2018-01-02 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1300.666667,0.0,0.0,1300.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1652.5,0.0,0.0,1652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1807.0,0.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-02 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1676.833333,0.0,0.0,1676.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.833333,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-02 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1601.5,0.0,0.0,1601.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1505.666667,0.0,0.0,1505.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1487.666667,0.0,0.0,1487.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.666667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-02 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1522.666667,0.0,0.0,1522.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.666667,0.0,0.1,0.05415,0.0131,0.01306,0.0,0.0
2018-01-03 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,191.272144,1692.339099,0.0,191.272144,1491.0,14.345411,0.0,10.066955,0.0,0.0,10.066955,176.926733,1491.0,0.0,0.1,0.05415,0.0131,0.01306,10.066955,0.0
2018-01-03 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,185.41381,1692.339099,0.0,185.41381,1497.166667,13.906036,0.0,9.758622,0.0,0.0,9.758622,348.434507,1497.166667,0.0,0.1,0.05415,0.0131,0.01306,9.758622,0.0
2018-01-03 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,95.797144,1692.339099,0.0,95.797144,1591.5,7.184786,0.0,5.041955,0.0,0.0,5.041955,437.046865,1591.5,0.0,0.1,0.05415,0.0131,0.01306,5.041955,0.0
2018-01-03 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,71.255477,1692.339099,0.0,71.255477,1617.333333,5.344161,0.0,3.750288,0.0,0.0,3.750288,502.958181,1617.333333,0.0,0.1,0.05415,0.0131,0.01306,3.750288,0.0
2018-01-03 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,7.362352,0.0,1692.339099,0.0,0.0,0.368118,0.0,0.368118,0.0,495.595829,1699.333333,0.0,0.1,0.05415,0.0131,0.01306,7.73047,0.0
2018-01-03 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,14.379896,0.0,1692.339099,0.0,0.0,0.718995,0.0,0.718995,0.0,481.215933,1706.0,0.0,0.1,0.05415,0.0131,0.01306,15.098891,0.0
2018-01-03 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,175.257089,0.0,1692.339099,0.0,0.0,8.762854,0.0,8.762854,0.0,305.958844,1858.833333,0.0,0.1,0.07607,0.021,0.01548,184.019944,0.0
2018-01-03 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,305.958844,0.0,1692.339099,0.0,0.0,15.297942,0.0,15.297942,0.0,0.0,1983.0,0.0,0.1,0.07607,0.021,0.01548,321.256786,0.0
2018-01-03 08:00:00-06:00,0.0,5.630632,0.0,420.0,420,0,0.0,1664.166667,0.0,0.0,1664.166667,0.0,8.842105,22.105263,22.105263,0.0,0.0,0.0,2084.166667,456.578,0.1,0.07607,0.021,0.01548,442.105263,428.842105
2018-01-03 09:00:00-06:00,0.0,13.194842,0.0,940.0,940,0,0.0,724.0,0.0,0.0,724.0,0.0,19.789474,49.473684,49.473684,0.0,0.0,0.0,1664.0,1022.458,0.1,0.08642,0.028,0.01602,989.473684,959.789474
2018-01-03 10:00:00-06:00,57.0,25.862105,0.0,1533.0,1000,533,57.0,0.666667,0.0,0.0,0.666667,4.275,33.413684,80.684211,80.684211,0.0,0.0,52.725,1533.666667,1729.96,0.1,0.08642,0.028,0.01602,1613.684211,1623.413684
2018-01-03 11:00:00-06:00,439.0,47.957263,0.0,1372.0,1000,372,439.0,0.0,0.0,0.0,0.0,32.925,37.664211,72.210526,72.210526,0.0,0.0,458.8,1372.0,1968.832,0.1,0.07607,0.021,0.01548,1444.210526,1848.664211
2018-01-03 12:00:00-06:00,404.0,46.709158,0.0,1378.0,1000,378,404.0,1.0,0.0,0.0,1.0,30.3,37.090526,72.526316,72.526316,0.0,0.0,832.5,1379.0,1938.326,0.1,0.07607,0.021,0.01548,1450.526316,1819.090526
2018-01-03 13:00:00-06:00,0.0,12.478947,0.0,896.0,896,0,0.0,491.5,0.0,0.0,491.5,0.0,18.863158,47.157895,47.157895,0.0,0.0,832.5,1387.5,974.5,0.1,0.07607,0.021,0.01548,943.157895,914.863158
2018-01-03 14:00:00-06:00,0.0,5.239263,0.0,384.0,384,0,0.0,950.166667,0.0,0.0,950.166667,0.0,8.084211,20.210526,20.210526,0.0,0.0,832.5,1334.166667,417.534,0.1,0.07607,0.021,0.01548,404.210526,392.084211
2018-01-03 15:00:00-06:00,0.0,1.208737,0.0,15.0,15,0,0.0,1309.5,0.0,0.0,1309.5,0.0,0.315789,0.789474,0.789474,0.0,0.0,832.5,1324.5,17.314,0.1,0.07607,0.021,0.01548,15.789474,15.315789
2018-01-03 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,256.309721,0.0,1692.339099,0.0,0.0,12.815486,0.0,12.815486,0.0,576.190279,1935.833333,0.0,0.1,0.07607,0.021,0.01548,269.125207,0.0
2018-01-03 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,235.958844,0.0,1692.339099,0.0,0.0,11.797942,0.0,11.797942,0.0,340.231436,1916.5,0.0,0.1,0.07607,0.021,0.01548,247.756786,0.0
2018-01-03 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1500.935272,209.717257,0.0,1500.935272,0.0,0.0,10.485863,0.0,10.485863,0.0,130.514178,1700.166667,0.0,0.1,0.08642,0.028,0.01602,220.20312,0.0
2018-01-03 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1615.5,0.0,0.0,1615.5,0.0,0.0,0.0,0.0,0.0,0.0,130.514178,1615.5,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-03 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1606.0,0.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,130.514178,1606.0,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-03 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1646.333333,0.0,0.0,1646.333333,0.0,0.0,0.0,0.0,0.0,0.0,130.514178,1646.333333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-03 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,3.85358,0.0,1692.339099,0.0,0.0,0.192679,0.0,0.192679,0.0,126.660598,1696.0,0.0,0.1,0.07607,0.021,0.01548,4.046259,0.0
2018-01-03 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1692.339099,126.660598,0.0,1692.339099,0.0,0.0,6.33303,0.0,6.33303,0.0,0.0,1812.666667,0.0,0.1,0.05415,0.0131,0.01306,132.993628,0.0
2018-01-04 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,301.441731,2203.473752,0.0,301.441731,1886.166667,22.60813,0.0,15.865354,0.0,0.0,15.865354,278.833601,1886.166667,0.0,0.1,0.05415,0.0131,0.01306,15.865354,0.0
2018-01-04 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,238.108397,2203.473752,0.0,238.108397,1952.833333,17.85813,0.0,12.532021,0.0,0.0,12.532021,499.083869,1952.833333,0.0,0.1,0.05415,0.0131,0.01306,12.532021,0.0
2018-01-04 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,193.458397,2203.473752,0.0,193.458397,1999.833333,14.50938,0.0,10.182021,0.0,0.0,10.182021,678.032886,1999.833333,0.0,0.1,0.05415,0.0131,0.01306,10.182021,0.0
2018-01-04 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2203.473752,35.466226,0.0,2203.473752,0.0,0.0,1.773311,0.0,1.773311,0.0,642.56666,2237.166667,0.0,0.1,0.05415,0.0131,0.01306,37.239538,0.0
2018-01-04 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2203.473752,87.922367,0.0,2203.473752,0.0,0.0,4.396118,0.0,4.396118,0.0,554.644293,2287.0,0.0,0.1,0.05415,0.0131,0.01306,92.318485,0.0
2018-01-04 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2203.473752,103.185525,0.0,2203.473752,0.0,0.0,5.159276,0.0,5.159276,0.0,451.458768,2301.5,0.0,0.1,0.05415,0.0131,0.01306,108.344801,0.0
2018-01-04 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2203.473752,168.273244,0.0,2203.473752,0.0,0.0,8.413662,0.0,8.413662,0.0,283.185525,2363.333333,0.0,0.1,0.07607,0.021,0.01548,176.686906,0.0
2018-01-04 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,2203.473752,283.185525,0.0,2203.473752,0.0,0.0,14.159276,0.0,14.159276,0.0,0.0,2472.5,0.0,0.1,0.07607,0.021,0.01548,297.344801,0.0
2018-01-04 08:00:00-06:00,0.0,6.479263,0.0,422.0,422,0,0.0,2173.5,0.0,0.0,2173.5,0.0,8.884211,22.210526,22.210526,0.0,0.0,0.0,2595.5,459.574,0.1,0.07607,0.021,0.01548,444.210526,430.884211
2018-01-04 09:00:00-06:00,0.0,-0.0,0.0,1042.856912,1000,119,0.0,1164.809755,0.0,0.0,1164.809755,0.0,21.954882,54.887206,54.887206,0.0,0.0,0.0,2207.666667,1119.699,0.1,0.08642,0.028,0.01602,1173.887206,1140.954882
2018-01-04 10:00:00-06:00,0.0,-0.0,0.0,1648.603922,1000,770,0.0,328.396078,0.0,0.0,328.396078,0.0,34.707451,86.768627,86.768627,0.0,0.0,0.0,1977.0,1770.08,0.1,0.08642,0.028,0.01602,1856.768627,1804.707451
2018-01-04 11:00:00-06:00,159.0,34.674895,0.0,1754.0,1000,754,159.0,0.333333,0.0,0.0,0.333333,11.925,40.106316,92.315789,92.315789,0.0,0.0,147.075,1754.333333,2080.097,0.1,0.07607,0.021,0.01548,1846.315789,1953.106316
2018-01-04 12:00:00-06:00,477.0,52.910421,0.0,1477.0,1000,477,477.0,0.333333,0.0,0.0,0.333333,35.775,40.634737,77.736842,77.736842,0.0,0.0,588.3,1477.333333,2125.282,0.1,0.07607,0.021,0.01548,1554.736842,1994.634737
2018-01-04 13:00:00-06:00,257.0,36.583526,0.0,1376.0,1000,376,257.0,0.166667,0.0,0.0,0.166667,19.275,34.108421,72.421053,72.421053,0.0,0.0,826.025,1376.166667,1776.113,0.1,0.07607,0.021,0.01548,1448.421053,1667.108421
2018-01-04 14:00:00-06:00,0.0,-0.0,0.0,1060.517598,1000,138,0.0,277.315735,0.0,0.0,277.315735,0.0,22.326686,55.816716,55.816716,0.0,0.0,826.025,1337.833333,1138.661,0.1,0.07607,0.021,0.01548,1193.816716,1160.326686
2018-01-04 15:00:00-06:00,0.0,5.238368,0.0,321.0,321,0,0.0,1006.0,0.0,0.0,1006.0,0.0,6.757895,16.894737,16.894737,0.0,0.0,826.025,1327.0,349.891,0.1,0.07607,0.021,0.01548,337.894737,327.757895
2018-01-04 16:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1774.833333,0.0,0.0,1774.833333,0.0,0.0,0.0,0.0,0.0,0.0,826.025,1774.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 17:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1735.833333,0.0,0.0,1735.833333,0.0,0.0,0.0,0.0,0.0,0.0,826.025,1735.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 18:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1667.0,0.0,0.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,826.025,1667.0,0.0,0.1,0.08642,0.028,0.01602,0.0,0.0
2018-01-04 19:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,811.77625,826.025,0.0,811.77625,0.0,0.0,41.30125,0.0,41.30125,0.0,0.0,1596.5,0.0,0.1,0.08642,0.028,0.01602,867.32625,0.0
2018-01-04 20:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1532.5,0.0,0.0,1532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.5,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 21:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1528.166667,0.0,0.0,1528.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.166667,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 22:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1472.833333,0.0,0.0,1472.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.833333,0.0,0.1,0.07607,0.021,0.01548,0.0,0.0
2018-01-04 23:00:00-06:00,0.0,0.0,0.0,0.0,0,0,-0.0,1449.666667,0.0,-0.0,1449.666667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1449.666667,0.0,0.1,0.05415,0.0131,0.01306,-0.0,0.0
2018-01-05 00:00:00-06:00,0.0,0.0,0.0,0.0,0,0,88.065019,1506.366687,0.0,88.065019,1413.666667,6.604876,0.0,4.635001,0.0,0.0,4.635001,81.460143,1413.666667,0.0,0.1,0.05415,0.0131,0.01306,4.635001,0.0
2018-01-05 01:00:00-06:00,0.0,0.0,0.0,0.0,0,0,75.715019,1506.366687,0.0,75.715019,1426.666667,5.678626,0.0,3.985001,0.0,0.0,3.985001,151.496536,1426.666667,0.0,0.1,0.05415,0.0131,0.01306,3.985001,0.0
2018-01-05 02:00:00-06:00,0.0,0.0,0.0,0.0,0,0,66.848353,1506.366687,0.0,66.848353,1436.0,5.013626,0.0,3.518334,0.0,0.0,3.518334,213.331262,1436.0,0.0,0.1,0.05415,0.0131,0.01306,3.518334,0.0
2018-01-05 03:00:00-06:00,0.0,0.0,0.0,0.0,0,0,80.781686,1506.366687,0.0,80.781686,1421.333333,6.058626,0.0,4.251668,0.0,0.0,4.251668,288.054321,1421.333333,0.0,0.1,0.05415,0.0131,0.01306,4.251668,0.0
2018-01-05 04:00:00-06:00,0.0,0.0,0.0,0.0,0,0,52.440019,1506.366687,0.0,52.440019,1451.166667,3.933001,0.0,2.760001,0.0,0.0,2.760001,336.561339,1451.166667,0.0,0.1,0.05415,0.0131,0.01306,2.760001,0.0
2018-01-05 05:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1506.366687,16.456119,0.0,1506.366687,0.0,0.0,0.822806,0.0,0.822806,0.0,320.10522,1522.0,0.0,0.1,0.05415,0.0131,0.01306,17.278925,0.0
2018-01-05 06:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1506.366687,144.877172,0.0,1506.366687,0.0,0.0,7.243859,0.0,7.243859,0.0,175.228049,1644.0,0.0,0.1,0.07607,0.021,0.01548,152.12103,0.0
2018-01-05 07:00:00-06:00,0.0,0.0,0.0,0.0,0,0,0.0,1506.366687,175.228049,0.0,1506.366687,0.0,0.0,8.761402,0.0,8.761402,0.0,0.0,1672.833333,0.0,0.1,0.07607,0.021,0.01548,183.989451,0.0
